name,latitude,longitude,district,state,volume,freeboard,damType,damHeight,materialType,surfaceArea,perimeter,glacierProximity,glacierRetreatRate
Dal Lake,34.0837,74.7973,Srinagar,Jammu & Kashmir,5.2,3.0,moraine,20,moraine,4.5,9,12,8
Wular Lake,34.3450,74.5619,Bandipora,Jammu & Kashmir,10.5,4.0,moraine,25,moraine,11.0,14,15,10
Manasbal Lake,34.2595,74.6150,Ganderbal,Jammu & Kashmir,2.1,2.5,ice-cored moraine,18,ice-cored moraine,2.0,6,5,12
Nigeen Lake,34.1175,74.8411,Srinagar,Jammu & Kashmir,3.8,3.2,moraine,15,moraine,3.2,7,10,7
Pangong Tso,33.9250,78.6167,Leh,Ladakh,20.0,6.0,ice-cored moraine,0,ice-cored moraine,19.5,22,2,20
Tso Moriri,32.8833,78.3333,Leh,Ladakh,18.5,5.5,ice-cored moraine,0,ice-cored moraine,16.8,20,3,18
Tso Kar,33.2700,78.0400,Leh,Ladakh,8.2,3.8,moraine,0,moraine,7.5,12,10,15
Suraj Tal,32.7780,77.3550,Lahaul and Spiti,Himachal Pradesh,7.0,3.0,moraine,0,moraine,6.3,11,8,10
Chandratal,32.4750,77.6167,Lahaul and Spiti,Himachal Pradesh,6.2,2.8,moraine,0,moraine,5.5,10,6,12
Renuka Lake,30.6150,77.4700,Sirmaur,Himachal Pradesh,4.1,3.5,bedrock,0,bedrock,3.9,8,0,0
Rewalsar Lake,31.6340,76.8330,Mandi,Himachal Pradesh,2.8,2.2,bedrock,0,bedrock,2.5,7,0,0
Khajjiar Lake,32.5460,76.0610,Chamba,Himachal Pradesh,1.5,1.8,bedrock,0,bedrock,1.4,5,0,0
Hemkund Lake,30.6920,79.6170,Chamoli,Uttarakhand,5.0,3.0,ice-cored moraine,0,ice-cored moraine,4.7,9,3,18
Roopkund,30.2430,79.7320,Chamoli,Uttarakhand,1.2,1.5,moraine,0,moraine,1.1,4,8,10
Nainital Lake,29.3925,79.4542,Nainital,Uttarakhand,3.0,2.5,bedrock,0,bedrock,2.8,6,0,0
Bhimtal Lake,29.3440,79.5630,Nainital,Uttarakhand,2.8,2.0,bedrock,0,bedrock,2.6,5,0,0
Sattal,29.3260,79.5350,Nainital,Uttarakhand,2.2,2.1,bedrock,0,bedrock,2.0,5,0,0
Naukuchiatal,29.3080,79.5510,Nainital,Uttarakhand,1.9,2.3,bedrock,0,bedrock,1.8,4,0,0
Deoria Tal,30.5560,79.0130,Rudraprayag,Uttarakhand,0.8,1.2,moraine,0,moraine,0.7,3,15,12
Dodital,30.8820,78.5580,Uttarkashi,Uttarakhand,1.5,1.8,moraine,0,moraine,1.4,4,10,10
Sheshnag Lake,34.0590,75.3260,Anantnag,Jammu & Kashmir,4.0,2.8,moraine,0,moraine,3.6,8,6,12
Tarsar Lake,34.1100,75.3180,Anantnag,Jammu & Kashmir,3.5,2.6,moraine,0,moraine,3.1,7,8,14
Marsar Lake,34.0910,75.3690,Pulwama,Jammu & Kashmir,3.0,2.5,moraine,0,moraine,2.7,6,7,12
Gadsar Lake,34.5910,74.8500,Ganderbal,Jammu & Kashmir,4.2,2.9,moraine,0,moraine,3.9,8,5,10
Kausar Nag,33.3460,74.8910,Kulgam,Jammu & Kashmir,2.6,2.0,moraine,0,moraine,2.4,5,6,9
Anchar Lake,34.1540,74.7990,Srinagar,Jammu & Kashmir,2.0,1.5,moraine,0,moraine,1.8,4,7,8
Loktak Lake,24.4970,93.7860,Bishnupur,Manipur,15.0,5.0,bedrock,0,bedrock,14.0,18,0,0
Deepor Beel,26.1400,91.6500,Kamrup,Assam,8.0,3.2,bedrock,0,bedrock,7.5,12,0,0
Umiam Lake,25.6520,91.8930,Ri-Bhoi,Meghalaya,7.5,3.0,bedrock,0,bedrock,7.0,11,0,0
Chilika Lake,19.6850,85.1820,Khurda / Puri / Ganjam,Odisha,25.0,6.5,bedrock,0,bedrock,24.0,28,0,0
Kolleru Lake,16.6000,81.2000,West Godavari,Andhra Pradesh,18.0,5.0,bedrock,0,bedrock,17.0,22,0,0
Pulicat Lake,13.5640,80.1230,Tiruvallur / Nellore,Tamil Nadu / Andhra Pradesh,22.0,6.0,bedrock,0,bedrock,21.0,26,0,0
Vembanad Lake,9.6170,76.4300,Alappuzha / Kottayam / Ernakulam,Kochi,Kerala,28.0,7.0,bedrock,0,bedrock,27.0,30,0,0
Ashtamudi Lake,8.9650,76.5860,Kollam,Kerala,12.0,4.2,bedrock,0,bedrock,11.0,15,0,0
Sasthamkotta Lake,9.0200,76.6200,Kollam,Kerala,9.0,3.5,bedrock,0,bedrock,8.5,12,0,0
Pookode Lake,11.5360,76.0210,Wayanad,Kerala,4.2,2.1,bedrock,0,bedrock,4.0,7,0,0
Hussain Sagar,17.4239,78.4738,Hyderabad,Telangana,5.0,2.2,dam,15,dam,4.8,9,0,0
Durgam Cheruvu,17.4380,78.4000,Hyderabad,Telangana,2.0,1.5,dam,10,dam,1.9,5,0,0
